,p,c,r_g,R,g_fix_1,g_fix_2,g_mut_1,g_mut_2,gamma,Util_Port,Out_Risk,Out_Yield,Weights,POB-Base,MV_Base,V_Base,M_Base,POB-Mean,MV_Mean,V_Mean,M_Mean,POB-BeatBest,MV_BeatBest,V_BeatBest,M_BeatBest,POB-Adopt,MV_Adopt,V_Adopt,M_Adopt,POB-ClairvoyanceOp,MV_ClairvoyanceOp,V_ClairvoyanceOp,M_ClairvoyanceOp,Criterion1,Criterion2,Criterion3
8557,0.5,0.1,-0.9,0.1,-0.7,-0.35,-0.7,0.7,4.219221565270988,-0.5457692511835568,0.12753317324924712,-0.27672389375322426,"{'env_1': [0.48320257140813105, 1.9431893106139204e-10, 0.5167974283975499], 'env_2': [0.48320257140813105, 1.9431893106139204e-10, 0.5167974283975499]}",0.047204354565224205,-0.592973605748781,0.08391424498033964,-0.4159472097215395,0.04000239588457666,-0.5857716470681334,0.09121458502766822,-0.39334437496014246,0.00013623597674805588,-0.5459054871603048,0.1274176208511896,-0.27710390031487386,0.00014747273062032384,-0.5459167239141771,0.12740808822651073,-0.2771352471965556,-0.12537885515974712,-0.4203903960238097,0.056174000353849576,-0.30188511917355854,0.00013623597674805588,0.04000239588457666,0.00014747273062032384
8558,0.5,0.1,-0.9,0.1,-0.7,-0.35,-0.35,-0.7,0.9439951426671506,-0.5611938714638108,0.007417575420033199,-0.5576927938803717,"{'env_1': [0.16087743457007195, 2.03950563058432e-11, 0.8391225654095125], 'env_2': [0.16087743457007195, 2.03950563058432e-11, 0.8391225654095125]}",0.01630612853618918,-0.5775,-2.7755575615628914e-17,-0.5775,0.0007782611652982219,-0.5619721326291091,0.0068421791482826235,-0.5587426406884904,0.00015427530136491452,-0.5613481467651757,0.007302317909973455,-0.557901470446562,0.003077896537319935,-0.5642717680011308,0.005234921808098703,-0.5618008976215862,-0.18576663539900562,-0.3754272360648052,0.0020750000559486836,-0.37444784107788043,0.00015427530136491452,0.0007782611652982219,0.003077896537319935
8559,0.5,0.1,-0.9,0.1,-0.7,-0.35,-0.35,-0.35,1.0,-0.3604032535757011,-3.2504386450998964e-20,-0.36040325357570113,"{'env_1': [1.3961480461998262e-09, 1.0941260071438264e-09, 0.9999999975097261], 'env_2': [1.3961480461998262e-09, 1.0941260071438264e-09, 0.9999999975097261]}",0.024596746424298876,-0.38499999999999995,0.0,-0.38499999999999995,-2.3470819732196446e-10,-0.3604032533409929,3.0502211235305818e-21,-0.3604032533409929,1.3806392695769887e-09,-0.36040325495634035,3.0531217827529263e-21,-0.36040325495634035,0.02381655955747458,-0.38421981313317566,0.0015526536316802038,-0.38344348631733516,-0.019917912471414834,-0.34048534110428624,0.002075000053865267,-0.3394478410773536,1.3806392695769887e-09,-2.3470819732196446e-10,0.02381655955747458
8560,0.5,0.1,-0.9,0.1,-0.7,-0.35,-0.35,0.0,1.0,-0.17744900200967148,0.014982863907943515,-0.1699575700556997,"{'env_1': [3.755211874428978e-10, 2.4052611219330343e-09, 0.9999999972192177], 'env_2': [3.755211874428978e-10, 2.4052611219330343e-09, 0.9999999972192177]}",0.027454126313529365,-0.20490312832320084,0.024806250000000002,-0.19250000332320083,0.002857375773291565,-0.18030637778296305,0.02480624875131905,-0.16790325340730347,1.607747371068502e-07,-0.1774491627844086,0.01499654992687789,-0.16995088782096965,0.026779006958089657,-0.20422800896776114,0.014602574742760667,-0.19692672159633137,-0.024235003348971773,-0.1532139986606997,0.012532316909785391,-0.146947840205807,1.607747371068502e-07,0.002857375773291565,0.026779006958089657
8561,0.5,0.1,-0.9,0.1,-0.7,-0.35,-0.35,0.3499999999999998,28.770510213211185,-0.7425530455177657,0.05169226661053097,0.0010533967133908864,"{'env_1': [2.047467057979847e-10, 1.4442419351261922e-12, 0.9999999997938092], 'env_2': [2.047467057979847e-10, 1.4442419351261922e-12, 0.9999999997938092]}",0.19179118947160922,-0.9343442349893749,0.024806250182597217,-0.577499997874485,0.1917911889930478,-0.9343442345108135,0.024806250009273126,-0.5774999998891623,3.895667222142407e-08,-0.7425530844744379,0.05169253046182838,0.0010571533249455144,0.06520804280871595,-0.8077610883264816,0.05623312789940555,0.0011668019486555472,-0.5360362835675923,-0.20651676195017338,0.0012081055935180413,-0.1891378547916992,3.895667222142407e-08,0.1917911889930478,0.06520804280871595
8562,0.5,0.1,-0.9,0.1,-0.7,-0.35,-0.35,0.7,10.58220568901645,-0.5680464931133464,0.10276729662372129,-0.024294157625152912,"{'env_1': [0.2832672217792645, 1.6514348608819148e-10, 0.7167327780555907], 'env_2': [0.2832672217792645, 1.6514348608819148e-10, 0.7167327780555907]}",0.11212537900981645,-0.6801718721231629,0.05335903379405388,-0.39784373663523254,0.10609837637396313,-0.6741448694873096,0.056822466429402294,-0.3734913557307257,1.9996836513103133e-05,-0.5680664899498595,0.10275986699554077,-0.024353465388464723,8.225648376791739e-05,-0.5681287495971143,0.10273673337460136,-0.024538127403281124,-0.42640199031957987,-0.14164450279376656,0.008929913046511428,-0.09439541447215885,1.9996836513103133e-05,0.10609837637396313,8.225648376791739e-05
8563,0.5,0.1,-0.9,0.1,-0.7,-0.35,0.0,-0.7,3.5989060290907875,-0.4590824049805017,0.020598352634128868,-0.42201663723834926,"{'env_1': [0.23870339944922572, 8.129318784310391e-10, 0.7612965997378425], 'env_2': [0.23870339944922572, 8.129318784310391e-10, 0.7612965997378425]}",0.03119103261385303,-0.4902734375943547,0.012814946659427968,-0.46721354319680897,0.0167226570847136,-0.4758050620652153,0.016299039050188986,-0.44647570711215956,0.0006119443667236268,-0.4596943493472253,0.020436379726224852,-0.42292004424247553,0.0020638721119422554,-0.46114627709244393,0.020053422305568912,-0.42506108587273594,-0.17210330625609727,-0.2869790987244044,0.04864325119077223,-0.1994478537318805,0.0006119443667236268,0.0167226570847136,0.0020638721119422554
8564,0.5,0.1,-0.9,0.1,-0.7,-0.35,0.0,-0.35,23.285197693960235,-0.24710008646025458,0.00502772411015618,-0.18856431153245287,"{'env_1': [2.835356827026066e-07, 1.7309641033885297e-10, 0.9999997162910256], 'env_2': [2.835356827026066e-07, 1.7309641033885297e-10, 0.9999997162910256]}",0.10582315859595551,-0.3529232450562101,0.0027551198271164538,-0.3208464901337317,0.08929523899166711,-0.3363953254519217,0.0031184015771092716,-0.3000890268458481,3.5363448261382935e-07,-0.2471004400947372,0.005043058750348861,-0.1883861301026729,0.0038144246713124608,-0.25091451113156704,0.0050901385348181595,-0.19165207009484214,-0.00967728726369979,-0.2374227991965548,0.0018443363633141169,-0.21594993077959035,3.5363448261382935e-07,0.08929523899166711,0.0038144246713124608
8565,0.5,0.1,-0.9,0.1,-0.7,-0.35,0.0,0.0,1.0,0.024596747752620687,0.0,0.024596747752620687,"{'env_1': [0.0, 0.0, 1.0], 'env_2': [0.0, 0.0, 1.0]}",0.024596747752620687,-0.0,0.0,0.0,3.273875703521667e-08,0.02459671501386365,6.489611007885026e-08,0.02459674746191869,6.723429139821047e-10,0.024596747080277773,0.0,0.024596747080277773,0.02332777447208858,0.0012689732805321078,0.002537946566202667,0.0025379465636334413,-0.01991791614296989,0.04451466389559058,0.0020749999833529786,0.045552163887267065,6.723429139821047e-10,3.273875703521667e-08,0.02332777447208858
8566,0.5,0.1,-0.9,0.1,-0.7,-0.35,0.0,0.3499999999999998,1.0,0.20755099795682458,0.014982864414904581,0.21504243016427685,"{'env_1': [1.2670192400628454e-10, 5.732381315253216e-09, 0.9999999941409166], 'env_2': [1.2670192400628454e-10, 5.732381315253216e-09, 0.9999999941409166]}",0.027454122969400696,0.18009687498742388,0.02480624999999998,0.1924999999874239,0.00285737595950436,0.20469362199732022,0.024806249224100838,0.21709674660937067,2.866597735018406e-07,0.20755071129705108,0.015042678302468792,0.21507205044828548,0.026671056771177815,0.18087994118564676,0.03880741992226467,0.20028365114677632,-0.024235003382491432,0.231786001339316,0.012532316909782112,0.23805215979420707,2.866597735018406e-07,0.00285737595950436,0.026671056771177815
8567,0.5,0.1,-0.9,0.1,-0.7,-0.35,0.0,0.7,47.41806311024683,-0.839386153670168,0.051669162520135724,0.38563965094652536,"{'env_1': [2.099749017594345e-09, 1.3955282756760013e-11, 0.9999999978862987], 'env_2': [2.099749017594345e-09, 1.3955282756760013e-11, 0.9999999978862987]}",0.32624601062408154,-1.1656321642942495,0.02480625006499171,-0.5774999987390923,0.3262460113963178,-1.1656321650664858,0.024806250262429448,-0.5774999948302405,6.911982552981755e-08,-0.8393862227899935,0.05166899793028022,0.38563567956062633,0.1070509960705569,-0.9464371497407249,0.056211505810174395,0.3862832152734068,-1.0110393514742635,0.1716531978040954,0.00044473858271991407,0.18219751889558272,6.911982552981755e-08,0.3262460113963178,0.1070509960705569
8568,0.5,0.1,-0.9,0.1,-0.7,-0.35,0.3499999999999998,-0.7,3.102993800173362,-0.38115021179566466,0.053616242061745124,-0.29796477844256986,"{'env_1': [0.29041549513505993, 5.915109242521291e-10, 0.7095845042734288], 'env_2': [0.29041549513505993, 5.915109242521291e-10, 0.7095845042734288]}",0.03992293736715463,-0.4210731491628193,0.038786316611981765,-0.36089629917354904,0.02583901261467836,-0.406989224410343,0.04390056330870609,-0.3388776365248263,0.0004845417433337884,-0.38163475353899845,0.053430432318378615,-0.29873760342674277,0.001241599711573449,-0.3823918115072381,0.05314038143653621,-0.29994467443902817,-0.12228491982249501,-0.25886529197316965,0.10385756836614421,-0.0977305966025564,0.0004845417433337884,0.02583901261467836,0.001241599711573449
8569,0.5,0.1,-0.9,0.1,-0.7,-0.35,0.3499999999999998,-0.35,10.84837643511609,-0.23554650967252416,0.019291159766163635,-0.1309076281658698,"{'env_1': [0.2326591686921615, 1.6634042902287234e-12, 0.7673408313061756], 'env_2': [0.2326591686921615, 1.6634042902287234e-12, 0.7673408313061756]}",0.08060322644566836,-0.3161497361181925,0.012693192255374963,-0.2472994722433884,0.06641449856693649,-0.30196100823946065,0.013797469860845235,-0.2271209347881515,0.0002609612129060579,-0.23580747088543022,0.019268618124240168,-0.13129085948730143,0.0008023380299172489,-0.2363488477024414,0.019221876734964945,-0.13208577039729155,-0.05774214319263132,-0.17780436647989284,0.008497091114246184,-0.13171454497448154,0.0002609612129060579,0.06641449856693649,0.0008023380299172489
8570,0.5,0.1,-0.9,0.1,-0.7,-0.35,0.3499999999999998,0.0,45.31173037692158,0.08327997961843459,0.004918427717210805,0.19471121491881468,"{'env_1': [6.768599602820644e-10, 9.19133997414711e-13, 0.9999999993220777], 'env_2': [6.768599602820644e-10, 9.19133997414711e-13, 0.9999999993220777]}",0.20984441952980376,-0.12656443991136918,0.0029103086342102402,-0.06062887983788487,0.19326629254614927,-0.10998631292771469,0.0030992111763227387,-0.03977100232637598,7.526306961311291e-06,0.08327245331147327,0.004916659424801582,0.1946636264173184,0.008735932393209994,0.07454404722522459,0.005244152928723054,0.19335486900599316,-0.05385902235315876,0.13713900197159334,0.00048705577367184547,0.14817367191916414,7.526306961311291e-06,0.19326629254614927,0.008735932393209994
8571,0.5,0.1,-0.9,0.1,-0.7,-0.35,0.3499999999999998,0.3499999999999998,0.0,0.4095967132852151,2.7755575615628914e-17,0.4095967132852151,"{'env_1': [0.0, 0.0, 1.0], 'env_2': [0.0, 0.0, 1.0]}",0.024596713285215288,0.3849999999999998,0.0,0.3849999999999998,-3.3469789439966036e-08,0.4095967467550045,0.0,0.4095967467550045,0.0,0.4095967132852151,2.7755575615628914e-17,0.4095967132852151,0.02306871962437329,0.3865279936608418,0.0015279936623862067,0.3865279936608418,-0.020955949350296543,0.4305526626355116,0.0020750450731847336,0.4305526626355116,0.0,-3.3469789439966036e-08,0.02306871962437329
8572,0.5,0.1,-0.9,0.1,-0.7,-0.35,0.3499999999999998,0.7,1.0,0.5925509979087313,0.014982864539284844,0.6000424301783739,"{'env_1': [9.944207892121791e-11, 6.8484502911022224e-09, 0.9999999930521078], 'env_2': [9.944207892121791e-11, 6.8484502911022224e-09, 0.9999999930521078]}",0.027454122912575984,0.5650968749961554,0.024806250000000033,0.5774999999961554,0.0028573761406682774,0.5896936217680631,0.024806249687421837,0.6020967466117741,1.1239987585121014e-07,0.5925508855088555,0.014934619983807428,0.6000181955007592,0.026747973972645722,0.5658030239360856,0.038028527816911385,0.584817287844314,-0.02423500243081389,0.6167860003395452,0.01253231665762189,0.6230521586683562,1.1239987585121014e-07,0.0028573761406682774,0.026747973972645722
8573,0.5,0.1,-0.9,0.1,-0.7,-0.35,0.7,-0.7,2.6382248849233654,-0.3157268952258958,0.09922259449131393,-0.1848411362590734,"{'env_1': [0.32920520870717107, 5.50067599225802e-10, 0.6707947907427615], 'env_2': [0.32920520870717107, 5.50067599225802e-10, 0.6707947907427615]}",0.04435272246495958,-0.3600796176908554,0.07726436251019159,-0.2581592357447914,0.030566541420851356,-0.34629343664674717,0.08398617858783358,-0.23550622347672684,0.0004521173183721916,-0.316179012544268,0.09899414375407888,-0.18559460578742187,0.0009415796844917113,-0.3166684749103875,0.09874692177938324,-0.18641018173641236,-0.08524826728835508,-0.23047862793754073,0.14367339918834826,-0.04095725941742631,0.0004521173183721916,0.030566541420851356,0.0009415796844917113
8574,0.5,0.1,-0.9,0.1,-0.7,-0.35,0.7,-0.35,6.350637389038523,-0.19343279198001365,0.050303980119636965,-0.033701623497404826,"{'env_1': [0.29809906080044796, 2.1254186314492268e-10, 0.70190093898701], 'env_2': [0.29809906080044796, 2.1254186314492268e-10, 0.70190093898701]}",0.07395482764126668,-0.2673876196212803,0.03703955137357469,-0.14977523970816253,0.06017164443266468,-0.2536044364126783,0.039443717983304614,-0.12835806131894562,0.0002883838582776743,-0.19372117583829132,0.05025063215293567,-0.03415940415166355,0.0006171685845958452,-0.1940499605646095,0.050189824707276245,-0.03468127189695025,-0.08326937840519001,-0.11016341357482363,0.02479507184146484,-0.0314311584246722,0.0002883838582776743,0.06017164443266468,0.0006171685845958452
8575,0.5,0.1,-0.9,0.1,-0.7,-0.35,0.7,0.0,18.15480367977727,-0.010138119332923023,0.019038710495875223,0.16268390635144273,"{'env_1': [0.2330112709533754, 8.600241955385387e-11, 0.7669887289606226], 'env_2': [0.2330112709533754, 8.600241955385387e-11, 0.7669887289606226]}",0.13224695102866152,-0.14238507036158454,0.012589681205455401,-0.02810347502357291,0.11813245210197831,-0.12827057143490134,0.013241363497279071,-0.008073394062065448,0.0001565028439542704,-0.010294622176877294,0.019030659943833145,0.1624543254115667,0.0004913427945079651,-0.010629462127430989,0.019013438727924423,0.16196316156403975,-0.19878337135791332,0.1886452520249903,0.0030340091430702265,0.21618617220253492,0.0001565028439542704,0.11813245210197831,0.0004913427945079651
8576,0.5,0.1,-0.9,0.1,-0.7,-0.35,0.7,0.3499999999999998,68.37423118224528,0.4117613011331491,0.004890107435416511,0.5789399692807234,"{'env_1': [9.850355378033467e-10, 1.4405657587095807e-12, 0.9999999990131692], 'env_2': [9.850355378033467e-10, 1.4405657587095807e-12, 0.9999999990131692]}",0.3134461595075734,0.09831514162557572,0.0028757951615444657,0.19663028322968562,0.2969157804554843,0.11484552067766482,0.0029995846003003906,0.21739266613348557,2.4969158152199356e-07,0.4117610514415676,0.004889965218501718,0.5789348576031921,0.0116388655010633,0.4001224356320858,0.005200729700509105,0.5779203830616427,-0.10665572714265614,0.5184170282758053,0.00021390211513594437,0.5257297246111434,2.4969158152199356e-07,0.2969157804554843,0.0116388655010633
8577,0.5,0.1,-0.9,0.1,-0.7,-0.35,0.7,0.7,1.0,0.7945967466158212,-5.944282447403275e-22,0.7945967466158214,"{'env_1': [9.196118756086387e-11, 5.311382206427828e-10, 0.9999999993769005], 'env_2': [9.196118756086387e-11, 5.311382206427828e-10, 0.9999999993769005]}",0.02459674661582134,0.7699999999999999,0.0,0.7699999999999999,-4.464528746694896e-11,0.7945967466604665,8.273859395042671e-23,0.7945967466604664,6.354326459456772e-07,0.7945961111831753,1.3852828960090325e-22,0.7945961111831753,0.023770914526204945,0.7708258320896163,0.0016427479503638499,0.7716472060647971,-0.019917912282698902,0.8145146588985201,0.002075000054120424,0.8155521589255803,6.354326459456772e-07,-4.464528746694896e-11,0.023770914526204945
8578,0.5,0.1,-0.9,0.1,-0.7,0.0,-0.7,-0.7,6.003078444553588,-0.6086321477398322,0.02489347530657966,-0.5339134052283545,"{'env_1': [0.6060677345039936, 1.767663926413687e-10, 0.39393226531924014], 'env_2': [0.6060677345039936, 1.767663926413687e-10, 0.39393226531924014]}",0.03694609313347064,-0.6455782408733028,0.041452651427395924,-0.5211564817466059,0.0362477386065454,-0.6448798863463776,0.04103048024432229,-0.5217252905841914,0.02773953672824292,-0.6363716844680751,0.036325223474410875,-0.527340101451635,0.010660812300880451,-0.6192929600407127,0.028733574809863837,-0.5330480082526818,-0.013027078616124954,-0.5956050691237073,0.027749294214723663,-0.5123144741477157,0.02773953672824292,0.0362477386065454,0.010660812300880451
8579,0.5,0.1,-0.9,0.1,-0.7,0.0,-0.7,-0.35,4.129891756957126,-0.5554142120572207,0.03451422773069688,-0.48414419975584766,"{'env_1': [0.46133997123748005, 9.686451349473267e-10, 0.5386600277938748], 'env_2': [0.46133997123748005, 9.686451349473267e-10, 0.5386600277938748]}",0.033730302084419406,-0.5891445141416402,0.0875836417769378,-0.40828903403221684,0.032694535384871104,-0.5881087474420919,0.08156429753661239,-0.41968288741286475,0.0018678575027801791,-0.5572820695600009,0.035845410674878043,-0.48326323652454,0.0036258416878174327,-0.5590400537450382,0.037157559612461546,-0.48231170416896424,-0.03258709223322098,-0.5228271198239998,0.05863036275071762,-0.40175859390820234,0.0018678575027801791,0.032694535384871104,0.0036258416878174327
8580,0.5,0.1,-0.9,0.1,-0.7,0.0,-0.7,0.0,1.0,-0.3995658624220669,0.06546971213433404,-0.3668310063548998,"{'env_1': [5.577722367399558e-09, 5.577722367400405e-09, 0.9999999888445553], 'env_2': [5.577722367399558e-09, 5.577722367400405e-09, 0.9999999888445553]}",0.03504663757793314,-0.4346125,0.09922500000000001,-0.385,0.01044988934033203,-0.4100157517623989,0.09922499682131028,-0.3604032533517438,1.8375395616221368e-07,-0.39956604617602304,0.06554346417837151,-0.36679431408683727,0.034459050395855784,-0.43402491281792266,0.07884781812124889,-0.39460100375779306,-0.023816957204949862,-0.375748905217117,0.07260213444842856,-0.33944783799290273,1.8375395616221368e-07,0.01044988934033203,0.034459050395855784
8581,0.5,0.1,-0.9,0.1,-0.7,0.0,-0.7,0.3499999999999998,5.743055279422179,-0.616090461894955,0.14859030200207488,-0.18940930270297907,"{'env_1': [6.6293205940052755e-09, 1.1996479279063568e-09, 0.9999999921710316], 'env_2': [6.6293205940052755e-09, 1.1996479279063568e-09, 0.9999999921710316]}",0.053836873746924474,-0.6699273356418795,0.09922500600277916,-0.38499998835439764,0.053836868221373346,-0.6699273301163283,0.09922500008825022,-0.3849999998125747,6.818382991546912e-08,-0.6160905300787849,0.14859469619150487,-0.18939675285040627,0.022409306883699576,-0.6384997687786546,0.1568933150915983,-0.18797627800721164,-0.11186462172714262,-0.5042258401678124,0.06347771656278815,-0.3219478225520197,6.818382991546912e-08,0.053836868221373346,0.022409306883699576
8582,0.5,0.1,-0.9,0.1,-0.7,0.0,-0.7,0.7,3.926572636523511,-0.5521627205339753,0.18806268778558338,-0.1829418186290074,"{'env_1': [0.4805655019334481, 1.188516715436601e-10, 0.5194344979477004], 'env_2': [0.4805655019334481, 1.188516715436601e-10, 0.5194344979477004]}",0.027644364679985434,-0.5798070852139607,0.09922501224632654,-0.38499997624148474,0.027131929516343578,-0.5792946500503189,0.10966414119048246,-0.3639925420471263,4.1718215331498776e-05,-0.5522044387493068,0.18798500925576578,-0.1831360420391524,3.5954062213128246e-05,-0.5521986745961884,0.18799574453813822,-0.18310920145302964,-0.14060456681562306,-0.41155815371835225,0.06485940110404215,-0.2842205789201349,4.1718215331498776e-05,0.027131929516343578,3.5954062213128246e-05
